,PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,FIRST_COLLECTION_SCHEDULE_EARLIEST_lcl,FIRST_COLLECTION_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_EARLIEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl_plus30,latest_GPS_RECORD_TIMESTAMP,LAT,LON,is_delivered,distance
868,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231212-272578,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,DONABATE,53.293393,-1.074008,53.483755,-6.13869,2023-12-13T04:00:00.000Z,2023-12-13T04:59:00.000Z,2023-12-15T13:55:00.000Z,2023-12-15T14:25:00.000Z,2023-12-13 04:00:00+00:00,2023-12-13 04:59:00+00:00,2023-12-15 13:55:00+00:00,2023-12-15 14:25:00+00:00,2023-12-15 14:55:00+00:00,2023-12-14 12:18:00+00:00,53.4373155,-2.9988013,0,207.98208605893555
869,6ba3b39b-16fe-475d-a2e3-36eef556643e,SEZHUK-231019-254349,CAUK000184,Tractor Unit,Curtain-Side 13.6M Trailer,AL10 9TR,BN23 6PW,51.772167,-0.250353,50.788708,0.297115,2023-10-24T12:00:00.000Z,2023-10-24T13:00:00.000Z,2023-10-24T21:00:00.000Z,2023-10-24T22:00:00.000Z,2023-10-24 12:00:00+00:00,2023-10-24 13:00:00+00:00,2023-10-24 21:00:00+00:00,2023-10-24 22:00:00+00:00,2023-10-24 22:30:00+00:00,2023-10-24 11:04:00+00:00,50.7871816959232,0.300996992737055,1,0.3214625931770583
870,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231205-270036,CAUK000214,Tractor Unit,Curtain-Side 13.6M Trailer,GL3 4AJ,S80 3EG,51.843233,-2.170887,53.295391,-1.066283,2023-12-06T17:00:00.000Z,2023-12-06T17:30:00.000Z,2023-12-06T23:31:00.000Z,2023-12-07T00:01:00.000Z,2023-12-06 17:00:00+00:00,2023-12-06 17:30:00+00:00,2023-12-06 23:31:00+00:00,2023-12-07 00:01:00+00:00,2023-12-07 00:31:00+00:00,2023-12-06 23:28:00+00:00,53.2941197468114,-1.06637192743232,0,0.1415248195504861
871,3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231006-250618,CAUK000192,Tractor Unit,Curtain-Side 13.6M Trailer,CA10 2EY,DN8 5TE,54.622276,-2.710485,53.566639,-0.919839,2023-10-10T06:00:00.000Z,2023-10-10T16:00:00.000Z,2023-10-11T06:00:00.000Z,2023-10-11T18:00:00.000Z,2023-10-10 06:00:00+00:00,2023-10-10 16:00:00+00:00,2023-10-11 06:00:00+00:00,2023-10-11 18:00:00+00:00,2023-10-11 18:30:00+00:00,2023-10-11 05:08:00+00:00,53.5681514069438,-0.927784480154514,0,0.551153704600886
872,761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231205-270027,CAUK000940,Tractor Unit,Box,S18 1PF,RG19 4BQ,53.304842,-1.482042,51.398689,-1.232386,2023-12-13T13:00:00.000Z,2023-12-13T13:30:00.000Z,2023-12-13T17:00:00.000Z,2023-12-13T17:30:00.000Z,2023-12-13 13:00:00+00:00,2023-12-13 13:30:00+00:00,2023-12-13 17:00:00+00:00,2023-12-13 17:30:00+00:00,2023-12-13 18:00:00+00:00,2023-12-13 18:00:00+00:00,51.859681342954495,-1.21301495682798,0,51.29354146999034
873,98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231020-255079,CAUK000940,Tractor Unit,Curtain-Side 13.6M Trailer,DE56 2JR,CW1 6FB,53.064651,-1.457448,53.087056,-2.416485,2023-12-19T22:00:00.000Z,2023-12-19T22:30:00.000Z,2023-12-20T05:30:00.000Z,2023-12-20T06:00:00.000Z,2023-12-19 22:00:00+00:00,2023-12-19 22:30:00+00:00,2023-12-20 05:30:00+00:00,2023-12-20 06:00:00+00:00,2023-12-20 06:30:00+00:00,2023-12-20 06:30:00+00:00,53.0820759016452,-2.41916420944158,1,0.5821369969981903
874,d04c44f7-f1b2-466e-be15-e88ab9443f50,SEZHUK-231212-272448,CAUK000155,Tractor Unit,Box,DA8 1DL,EH54 8QX,51.493182,0.167098,55.901847,-3.583873,2023-12-14T11:00:00.000Z,2023-12-14T11:30:00.000Z,2023-12-15T08:00:00.000Z,2023-12-15T08:30:00.000Z,2023-12-14 11:00:00+00:00,2023-12-14 11:30:00+00:00,2023-12-15 08:00:00+00:00,2023-12-15 08:30:00+00:00,2023-12-15 09:00:00+00:00,2023-12-15 07:59:00+00:00,55.9010125,-3.5886089,0,0.30956257861858294
875,192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231208-271486,CAUK000876,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,BT26 6JJ,52.800481,-1.663328,54.474078,-6.104285,2023-12-12T11:00:00.000Z,2023-12-14T07:00:00.000Z,2023-12-14T07:30:00.000Z,2023-12-14T08:00:00.000Z,2023-12-12 11:00:00+00:00,2023-12-14 07:00:00+00:00,2023-12-14 07:30:00+00:00,2023-12-14 08:00:00+00:00,2023-12-14 08:30:00+00:00,2023-12-14 08:26:00+00:00,52.8597984313965,-2.16280007362366,0,315.6949615132709
876,872e72c8-dd37-43fe-820c-ff962d398840,SEZHUK-231107-260311,CAUK000310,Tractor Unit,Curtain-Side 13.6M Trailer,NN4 9BA,HP2 7DX,52.213462,-0.951036,51.76755,-0.436999,2023-11-14T13:00:00.000Z,2023-11-14T14:00:00.000Z,2023-11-14T17:30:00.000Z,2023-11-14T18:30:00.000Z,2023-11-14 13:00:00+00:00,2023-11-14 14:00:00+00:00,2023-11-14 17:30:00+00:00,2023-11-14 18:30:00+00:00,2023-11-14 19:00:00+00:00,2023-11-14 18:31:00+00:00,51.7650450004908,-0.437247628965035,1,0.27915582072466116
877,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-272040,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.767302,-1.74656,51.769433,-0.444266,2023-12-16T01:20:00.000Z,2023-12-16T03:00:00.000Z,2023-12-16T07:51:00.000Z,2023-12-16T10:46:00.000Z,2023-12-16 01:20:00+00:00,2023-12-16 03:00:00+00:00,2023-12-16 07:51:00+00:00,2023-12-16 10:46:00+00:00,2023-12-16 11:16:00+00:00,2023-12-16 09:48:00+00:00,51.892160195857294,-0.510888397693634,0,14.398601939007516
878,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231022-255384,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-26T01:40:00.000Z,2023-10-26T03:20:01.000Z,2023-10-26T07:23:00.000Z,2023-10-26T11:03:01.000Z,2023-10-26 01:40:00+00:00,2023-10-26 03:20:01+00:00,2023-10-26 07:23:00+00:00,2023-10-26 11:03:01+00:00,2023-10-26 11:33:01+00:00,2023-10-26 07:08:00+00:00,51.6806004548863,-0.036959116282065,0,2.5874161726573446
879,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231205-269665,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,NAAS,53.293393,-1.074008,53.207122,-6.742479,2023-12-08T06:00:00.000Z,2023-12-08T06:59:00.000Z,2023-12-12T09:25:00.000Z,2023-12-12T09:55:00.000Z,2023-12-08 06:00:00+00:00,2023-12-08 06:59:00+00:00,2023-12-12 09:25:00+00:00,2023-12-12 09:55:00+00:00,2023-12-12 10:25:00+00:00,2023-12-08 17:54:00+00:00,53.389395,-3.08285,0,244.09535303311029
880,5456fcfa-5b0c-428e-b322-240d508b6660,SEZHUK-231011-251780,CAUK000295,Tractor Unit,Curtain-Side 13.6M Trailer,PE29 2XR,EH54 8QX,52.315672,-0.157664,55.896335,-3.53565,2023-10-12T07:30:00.000Z,2023-10-12T08:00:00.000Z,2023-10-13T11:30:00.000Z,2023-10-13T12:00:00.000Z,2023-10-12 07:30:00+00:00,2023-10-12 08:00:00+00:00,2023-10-13 11:30:00+00:00,2023-10-13 12:00:00+00:00,2023-10-13 12:30:00+00:00,2023-10-13 10:56:00+00:00,55.902712728376095,-3.58429190654605,0,3.1151830889110217
881,ee7cbc7b-4f14-44ac-9c6e-086d70a27141,SEZHUK-231217-274886,CAUK000282,Tractor Unit,Tractor Only 6x2,DN3 3FQ,DN3 3FQ,53.534344,-1.035929,53.534344,-1.035929,2023-12-21T06:00:00.000Z,2023-12-21T07:00:00.000Z,2023-12-21T17:00:00.000Z,2023-12-21T18:00:00.000Z,2023-12-21 06:00:00+00:00,2023-12-21 07:00:00+00:00,2023-12-21 17:00:00+00:00,2023-12-21 18:00:00+00:00,2023-12-21 18:30:00+00:00,2023-12-21 08:30:00+00:00,53.9189926823064,-3.01371113987086,0,136.99972028656677
882,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231004-250019,CAUK001024,3.5T Van,LWB Van,CO4 9QJ,CM22 7FD,51.920887,0.927015,51.869555,0.216885,2023-10-11T15:30:00.000Z,2023-10-11T16:30:00.000Z,2023-10-11T19:00:00.000Z,2023-10-11T20:00:00.000Z,2023-10-11 15:30:00+00:00,2023-10-11 16:30:00+00:00,2023-10-11 19:00:00+00:00,2023-10-11 20:00:00+00:00,2023-10-11 20:30:00+00:00,2023-10-11 18:48:00+00:00,51.8694024,0.216318,1,0.04247969897807607
883,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231114-262845,CAUK000912,3.5T Van,Box,BD5 8LZ,LE3 8DX,53.766832,-1.740516,52.641456,-1.216005,2023-11-19T00:30:00.000Z,2023-11-19T01:00:00.000Z,2023-11-20T02:30:00.000Z,2023-11-20T03:00:00.000Z,2023-11-19 00:30:00+00:00,2023-11-19 01:00:00+00:00,2023-11-20 02:30:00+00:00,2023-11-20 03:00:00+00:00,2023-11-20 03:30:00+00:00,2023-11-19 02:05:00+00:00,52.6460205299279,-1.21744376801818,1,0.5169144002465237
884,7369cda1-1d0c-42c5-be31-cf18efe77ddb,SEZHUK-231122-265496,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,LS10 1SL,BS16 3SB,53.771668,-1.514934,51.476091,-2.527994,2023-11-23T02:00:00.000Z,2023-11-23T02:30:00.000Z,2023-11-23T09:00:00.000Z,2023-11-23T10:00:00.000Z,2023-11-23 02:00:00+00:00,2023-11-23 02:30:00+00:00,2023-11-23 09:00:00+00:00,2023-11-23 10:00:00+00:00,2023-11-23 10:30:00+00:00,2023-11-23 08:53:00+00:00,51.4763486,-2.5299998,0,0.14188176986274675
885,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251103,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.763771,-1.739326,51.398851,-1.231993,2023-10-10T02:20:00.000Z,2023-10-10T04:00:01.000Z,2023-10-10T09:13:00.000Z,2023-10-10T12:09:01.000Z,2023-10-10 02:20:00+00:00,2023-10-10 04:00:01+00:00,2023-10-10 09:13:00+00:00,2023-10-10 12:09:01+00:00,2023-10-10 12:39:01+00:00,2023-10-10 08:15:00+00:00,52.15404241,-0.96668909,0,85.96113190335726
886,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231004-250040,CAUK001009,3.5T Van,LWB Van,SE14 5RW,DE74 2TR,51.482963,-0.044736,52.829374,-1.332134,2023-10-09T15:30:00.000Z,2023-10-09T16:30:00.000Z,2023-10-09T20:00:00.000Z,2023-10-10T20:00:00.000Z,2023-10-09 15:30:00+00:00,2023-10-09 16:30:00+00:00,2023-10-09 20:00:00+00:00,2023-10-10 20:00:00+00:00,2023-10-10 20:30:00+00:00,2023-10-09 18:36:00+00:00,52.825288961747106,-1.34985690711659,1,1.2748312623447815
887,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231031-258062,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.462845,-2.896967,51.480755,0.261461,2023-11-01T14:00:00.000Z,2023-11-01T14:01:00.000Z,2023-11-02T02:55:00.000Z,2023-11-02T03:25:00.000Z,2023-11-01 14:00:00+00:00,2023-11-01 14:01:00+00:00,2023-11-02 02:55:00+00:00,2023-11-02 03:25:00+00:00,2023-11-02 03:55:00+00:00,2023-11-02 03:02:00+00:00,51.48046443,0.25756847,1,0.2715720735256612
888,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231204-269429,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3FY,51.785961,-2.619676,53.293393,-1.074008,2023-12-05T17:02:00.000Z,2023-12-05T17:32:00.000Z,2023-12-05T23:31:00.000Z,2023-12-06T00:01:00.000Z,2023-12-05 17:02:00+00:00,2023-12-05 17:32:00+00:00,2023-12-05 23:31:00+00:00,2023-12-06 00:01:00+00:00,2023-12-06 00:31:00+00:00,2023-12-06 00:31:00+00:00,53.21452999216729,-1.32448132399171,0,18.835153424790306
889,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249111,CAUK000428,Tractor Unit,40ft Container,AL10 8XF,SN3 4TT,51.74104,-0.218368,51.602351,-1.733719,2023-10-02T14:00:00.000Z,2023-10-02T15:55:01.000Z,2023-10-02T18:19:00.000Z,2023-10-02T19:04:01.000Z,2023-10-02 14:00:00+00:00,2023-10-02 15:55:01+00:00,2023-10-02 18:19:00+00:00,2023-10-02 19:04:01+00:00,2023-10-02 19:34:01+00:00,2023-10-02 18:19:00+00:00,51.48305934,-1.55628129,0,18.07561204595614
890,2aac1ee1-5cab-42c8-9d2f-ec995a63c14f,SEZHUK-231212-272604,CAUK001047,Tractor Unit,Curtain-Side 13.6M Trailer,GL16 8JB,S80 3EG,51.785961,-2.619676,53.295391,-1.066283,2023-12-13T19:00:00.000Z,2023-12-13T20:00:00.000Z,2023-12-14T02:00:00.000Z,2023-12-14T03:00:00.000Z,2023-12-13 19:00:00+00:00,2023-12-13 20:00:00+00:00,2023-12-14 02:00:00+00:00,2023-12-14 03:00:00+00:00,2023-12-14 03:30:00+00:00,2023-12-14 03:30:00+00:00,51.7865288,-2.6178473,0,197.93898117326344
891,872e72c8-dd37-43fe-820c-ff962d398840,SEZHUK-231129-267471,CAUK000310,Tractor Unit,Curtain-Side 13.6M Trailer,NN4 9BA,OX11 7HJ,52.213462,-0.951036,51.619119,-1.256837,2023-12-01T07:00:00.000Z,2023-12-01T08:00:00.000Z,2023-12-01T10:30:00.000Z,2023-12-01T11:30:00.000Z,2023-12-01 07:00:00+00:00,2023-12-01 08:00:00+00:00,2023-12-01 10:30:00+00:00,2023-12-01 11:30:00+00:00,2023-12-01 12:00:00+00:00,2023-12-01 10:57:00+00:00,51.6171401121166,-1.25205185744561,1,0.3970670794660715
892,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231013-252870,CAUK000990,Tractor Unit,40ft Container,PE3 7EZ,SN3 4TT,52.59025,-0.261951,51.602351,-1.733719,2023-10-14T06:00:00.000Z,2023-10-14T07:40:01.000Z,2023-10-14T10:38:00.000Z,2023-10-14T11:23:01.000Z,2023-10-14 06:00:00+00:00,2023-10-14 07:40:01+00:00,2023-10-14 10:38:00+00:00,2023-10-14 11:23:01+00:00,2023-10-14 11:53:01+00:00,2023-10-14 11:53:00+00:00,52.5032051637945,-0.29412132997671,0,140.48029108806972
893,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231116-263402,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-11-30T04:50:00.000Z,2023-11-30T05:50:00.000Z,2023-11-30T08:50:00.000Z,2023-11-30T09:50:00.000Z,2023-11-30 04:50:00+00:00,2023-11-30 05:50:00+00:00,2023-11-30 08:50:00+00:00,2023-11-30 09:50:00+00:00,2023-11-30 10:20:00+00:00,2023-11-30 10:06:00+00:00,51.9262319,0.986344,1,4.11297331301582
894,3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-230926-247519,CAUK000034,Tractor Unit,Curtain-Side 13.6M Trailer,CA10 2EY,DN8 5TE,54.622276,-2.710485,53.566639,-0.919839,2023-10-02T08:00:00.000Z,2023-10-02T14:00:00.000Z,2023-10-02T08:00:00.000Z,2023-10-02T15:00:00.000Z,2023-10-02 08:00:00+00:00,2023-10-02 14:00:00+00:00,2023-10-02 08:00:00+00:00,2023-10-02 15:00:00+00:00,2023-10-02 15:30:00+00:00,2023-10-02 14:23:00+00:00,53.592473333333295,-0.963026666666666,1,4.048616532682721
895,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231001-249173,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-04T02:20:00.000Z,2023-10-04T04:00:01.000Z,2023-10-04T08:03:00.000Z,2023-10-04T11:43:01.000Z,2023-10-04 02:20:00+00:00,2023-10-04 04:00:01+00:00,2023-10-04 08:03:00+00:00,2023-10-04 11:43:01+00:00,2023-10-04 12:13:01+00:00,2023-10-04 11:37:00+00:00,51.660226730822096,-0.024810208346549,0,0.23108639219818433
896,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231016-253334,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.470809,-0.514738,51.508022,-0.05711,2023-10-18T05:45:00.000Z,2023-10-18T06:45:00.000Z,2023-10-18T07:15:00.000Z,2023-10-18T08:15:00.000Z,2023-10-18 05:45:00+00:00,2023-10-18 06:45:00+00:00,2023-10-18 07:15:00+00:00,2023-10-18 08:15:00+00:00,2023-10-18 08:45:00+00:00,2023-10-18 07:19:00+00:00,51.507815573012,-0.057216467169171,1,0.024114890747716368
897,1efc40ea-69b6-473c-9fe1-afe97714399d,SEZHUK-231213-273222,CAUK000034,Tractor Unit,Curtain-Side 13.6M Trailer,BB5 5YJ,ST4 4FA,53.789353,-2.342379,52.983393,-2.181287,2023-12-14T10:00:00.000Z,2023-12-14T10:30:00.000Z,2023-12-14T16:30:00.000Z,2023-12-14T17:00:00.000Z,2023-12-14 10:00:00+00:00,2023-12-14 10:30:00+00:00,2023-12-14 16:30:00+00:00,2023-12-14 17:00:00+00:00,2023-12-14 17:30:00+00:00,2023-12-14 14:45:00+00:00,52.982623333333294,-2.182085,1,0.10091965855759662
898,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-230929-248810,CAUK001024,3.5T Van,LWB Van,CO4 9QJ,CM22 7FD,51.920887,0.927015,51.869555,0.216885,2023-10-04T15:30:00.000Z,2023-10-04T16:30:00.000Z,2023-10-04T19:00:00.000Z,2023-10-04T20:00:00.000Z,2023-10-04 15:30:00+00:00,2023-10-04 16:30:00+00:00,2023-10-04 19:00:00+00:00,2023-10-04 20:00:00+00:00,2023-10-04 20:30:00+00:00,2023-10-04 18:36:00+00:00,51.870767022483,0.208600340411067,1,0.5847301271537888
899,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231022-255405,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.763771,-1.739326,51.398851,-1.231993,2023-10-28T02:20:00.000Z,2023-10-28T04:00:01.000Z,2023-10-28T09:37:00.000Z,2023-10-28T12:33:01.000Z,2023-10-28 02:20:00+00:00,2023-10-28 04:00:01+00:00,2023-10-28 09:37:00+00:00,2023-10-28 12:33:01+00:00,2023-10-28 13:03:01+00:00,2023-10-28 10:17:00+00:00,51.326462952420094,0.880029927939176,0,146.8971051269292
900,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231013-252865,CAUK000325,Tractor Unit,Box 44ft,AL10 8XF,DE74 2HL,51.74104,-0.218368,52.849282,-1.354253,2023-10-14T16:00:00.000Z,2023-10-14T17:55:01.000Z,2023-10-14T20:18:00.000Z,2023-10-14T21:03:01.000Z,2023-10-14 16:00:00+00:00,2023-10-14 17:55:01+00:00,2023-10-14 20:18:00+00:00,2023-10-14 21:03:01+00:00,2023-10-14 21:33:01+00:00,2023-10-14 20:07:00+00:00,51.76831096,-0.23294425,0,142.37493616923376
901,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231016-253565,CAUK000883,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.763771,-1.739326,51.398851,-1.231993,2023-10-20T01:01:00.000Z,2023-10-20T02:41:01.000Z,2023-10-20T07:54:00.000Z,2023-10-20T10:50:01.000Z,2023-10-20 01:01:00+00:00,2023-10-20 02:41:01+00:00,2023-10-20 07:54:00+00:00,2023-10-20 10:50:01+00:00,2023-10-20 11:20:01+00:00,2023-10-20 10:27:00+00:00,52.8726311278222,-1.30855301918594,0,164.01160021879105
902,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231112-262180,CAUK000660,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.763771,-1.739326,51.398851,-1.231993,2023-11-15T12:20:00.000Z,2023-11-15T14:00:01.000Z,2023-11-16T06:00:00.000Z,2023-11-16T09:41:01.000Z,2023-11-15 12:20:00+00:00,2023-11-15 14:00:01+00:00,2023-11-16 06:00:00+00:00,2023-11-16 09:41:01+00:00,2023-11-16 10:11:01+00:00,2023-11-16 08:31:00+00:00,51.592263836310096,-1.27935355365775,0,21.76183073033022
903,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231122-265255,CAUK000912,3.5T Van,Box,S35 2PW,LS27 0FU,53.476537,-1.471065,53.734398,-1.604189,2023-12-02T03:15:00.000Z,2023-12-02T03:45:00.000Z,2023-12-02T05:00:00.000Z,2023-12-02T05:30:00.000Z,2023-12-02 03:15:00+00:00,2023-12-02 03:45:00+00:00,2023-12-02 05:00:00+00:00,2023-12-02 05:30:00+00:00,2023-12-02 06:00:00+00:00,2023-12-02 04:25:00+00:00,53.7339005,-1.6037915,1,0.06120616712415555
904,369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231204-269364,CAUK000770,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,HP22 5EZ,53.537133,-1.037405,51.818102,-0.739456,2023-12-05T06:00:00.000Z,2023-12-05T18:00:00.000Z,2023-12-06T09:00:00.000Z,2023-12-06T10:00:00.000Z,2023-12-05 06:00:00+00:00,2023-12-05 18:00:00+00:00,2023-12-06 09:00:00+00:00,2023-12-06 10:00:00+00:00,2023-12-06 10:30:00+00:00,2023-12-06 10:21:00+00:00,51.81006877,-0.73472393,1,0.9509400650305041
905,d04c44f7-f1b2-466e-be15-e88ab9443f50,SEZHUK-231122-265135,CAUK000155,Tractor Unit,Box,DA8 1DL,EH54 8QX,51.493182,0.167098,55.901847,-3.583873,2023-11-27T11:00:00.000Z,2023-11-27T11:30:00.000Z,2023-11-28T08:00:00.000Z,2023-11-28T08:30:00.000Z,2023-11-27 11:00:00+00:00,2023-11-27 11:30:00+00:00,2023-11-28 08:00:00+00:00,2023-11-28 08:30:00+00:00,2023-11-28 09:00:00+00:00,2023-11-28 06:14:00+00:00,55.90143173,-3.58779784,0,0.2490624702550834
906,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231018-254187,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,OX16 2AA,53.293393,-1.074008,52.081463,-1.329055,2023-10-20T06:39:18.000Z,2023-10-20T07:38:18.000Z,2023-10-20T10:25:00.000Z,2023-10-20T10:55:00.000Z,2023-10-20 06:39:18+00:00,2023-10-20 07:38:18+00:00,2023-10-20 10:25:00+00:00,2023-10-20 10:55:00+00:00,2023-10-20 11:25:00+00:00,2023-10-20 11:24:00+00:00,52.0810012817383,-1.32816994190216,1,0.07935750800762963
907,40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231016-253270,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,IP24 1HP,NG7 2SD,52.42597,0.73659,52.934662,-1.181471,2023-10-17T09:00:00.000Z,2023-10-17T09:30:00.000Z,2023-10-17T13:30:00.000Z,2023-10-17T14:00:00.000Z,2023-10-17 09:00:00+00:00,2023-10-17 09:30:00+00:00,2023-10-17 13:30:00+00:00,2023-10-17 14:00:00+00:00,2023-10-17 14:30:00+00:00,2023-10-17 11:11:00+00:00,52.2685253380982,0.40024374476041,0,130.02504213975675
908,e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231221-276392,CAUK000096,Tractor Unit,Curtain-Side 13.6M Trailer,WN4 8DE,LE19 1WY,53.501398,-2.64202,52.601576,-1.18816,2023-12-22T10:00:00.000Z,2023-12-22T10:30:00.000Z,2023-12-22T16:30:00.000Z,2023-12-22T17:00:00.000Z,2023-12-22 10:00:00+00:00,2023-12-22 10:30:00+00:00,2023-12-22 16:30:00+00:00,2023-12-22 17:00:00+00:00,2023-12-22 17:30:00+00:00,2023-12-22 07:17:00+00:00,53.5003581735569,-2.63044938426597,0,138.89563339247582
909,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231216-274737,CAUK000863,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.764125,-1.740145,51.771841,-0.439918,2023-12-17T01:20:00.000Z,2023-12-17T03:00:00.000Z,2023-12-17T07:51:00.000Z,2023-12-17T09:51:00.000Z,2023-12-17 01:20:00+00:00,2023-12-17 03:00:00+00:00,2023-12-17 07:51:00+00:00,2023-12-17 09:51:00+00:00,2023-12-17 10:21:00+00:00,2023-12-17 07:26:00+00:00,53.178693483816,-1.32356003413493,0,167.5415579446333
910,40415fe3-e446-4d1e-b141-3698b0dc47f3,SEZHUK-231214-273614,CAUK000124,Tractor Unit,Curtain-Side 13.6M Trailer,SG1 2DL,LE67 1UA,51.900329,-0.217132,52.701119,-1.339519,2023-12-19T09:00:00.000Z,2023-12-19T13:00:00.000Z,2023-12-20T09:00:00.000Z,2023-12-20T09:00:00.000Z,2023-12-19 09:00:00+00:00,2023-12-19 13:00:00+00:00,2023-12-20 09:00:00+00:00,2023-12-20 09:00:00+00:00,2023-12-20 09:30:00+00:00,2023-12-20 09:24:00+00:00,52.7018002420664,-1.34017453528941,1,0.08771551107917025
911,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231109-261131,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.470809,-0.514738,51.508022,-0.05711,2023-11-22T05:45:00.000Z,2023-11-22T06:45:00.000Z,2023-11-22T08:15:00.000Z,2023-11-22T09:15:00.000Z,2023-11-22 05:45:00+00:00,2023-11-22 06:45:00+00:00,2023-11-22 08:15:00+00:00,2023-11-22 09:15:00+00:00,2023-11-22 09:45:00+00:00,2023-11-22 08:48:00+00:00,51.5077626151415,-0.05736862583231,1,0.033955537217427785
